,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
74,"[0.     0.0625 0.0625 0.125  0.1875 0.375  0.4375 0.4375 0.5625 0.75
 1.    ]","[0.         0.21428571 0.5        0.71428571 0.71428571 0.71428571
 0.71428571 0.78571429 0.78571429 1.         1.        ]",0.7834821428571429,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.7142857142857143,0.8125,0.7633928571428572,0.7666666666666667,0.7618117502750551,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287E127AC0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 15, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",12
75,[0.    0.    0.    0.125 0.125 0.375 0.375 1.   ],"[0.         0.07142857 0.42857143 0.42857143 0.85714286 0.85714286
 1.         1.        ]",0.8928571428571428,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.7857142857142857,0.875,0.8303571428571428,0.8333333333333333,0.82915619758885,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287AF2C8B0>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",12
76,[0.     0.     0.     0.125  0.125  0.1875 0.1875 1.    ],"[0.         0.07142857 0.35714286 0.35714286 0.71428571 0.71428571
 1.         1.        ]",0.9017857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7142857142857143,0.875,0.7946428571428572,0.8,0.7905694150420949,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287D5E7190>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (4,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",12
77,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.5
 0.5    1.    ]","[0.         0.07142857 0.28571429 0.28571429 0.42857143 0.42857143
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]",0.8794642857142857,0.8181818181818182,0.6428571428571429,0.7200000000000001,0.6428571428571429,0.875,0.7589285714285714,0.7666666666666667,0.75,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287E175280>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 5, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}",12
78,"[0.     0.0625 0.0625 0.0625 0.125  0.25   0.25   0.25   0.3125 0.4375
 0.5    0.75   0.8125 1.    ]","[0.         0.35714286 0.5        0.57142857 0.57142857 0.71428571
 0.78571429 1.         1.         1.         1.         1.
 1.         1.        ]",0.8772321428571428,0.7333333333333333,0.7857142857142857,0.7586206896551724,0.7857142857142857,0.75,0.7678571428571428,0.7666666666666666,0.7676494735787385,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287D3182B0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 21, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}",13
79,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   1.    ]","[0.         0.07142857 0.21428571 0.21428571 0.57142857 0.57142857
 0.71428571 0.71428571 0.92857143 0.92857143 1.         1.        ]",0.9017857142857143,0.8125,0.9285714285714286,0.8666666666666666,0.9285714285714286,0.8125,0.8705357142857143,0.8666666666666667,0.8685990362153793,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287EFF9220>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",13
80,[0.     0.125  0.1875 0.1875 0.375  0.4375 0.5625 0.6875 0.75   1.    ],"[0.         0.5        0.57142857 0.64285714 0.71428571 0.71428571
 0.92857143 0.92857143 1.         1.        ]",0.765625,0.75,0.6428571428571429,0.6923076923076924,0.6428571428571429,0.8125,0.7276785714285714,0.7333333333333334,0.7227180837445737,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287EEFE700>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 15, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",13
81,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125
 0.3125 1.    ]","[0.         0.07142857 0.21428571 0.21428571 0.57142857 0.57142857
 0.64285714 0.64285714 0.85714286 0.85714286 1.         1.        ]",0.8839285714285714,0.75,0.6428571428571429,0.6923076923076924,0.6428571428571429,0.8125,0.7276785714285714,0.7333333333333334,0.7227180837445737,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228008879A0>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",13
82,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125
 0.3125 0.5    1.    ]","[0.         0.07142857 0.21428571 0.21428571 0.57142857 0.57142857
 0.64285714 0.64285714 0.85714286 0.85714286 1.         1.
 1.        ]",0.8839285714285714,0.75,0.6428571428571429,0.6923076923076924,0.6428571428571429,0.8125,0.7276785714285714,0.7333333333333334,0.7227180837445737,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228008FC6D0>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (2,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'lbfgs'}",13
83,[0.    0.    0.    0.125 0.125 0.375 0.375 1.   ],"[0.         0.07142857 0.42857143 0.42857143 0.78571429 0.78571429
 1.         1.        ]",0.875,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8125,0.7991071428571428,0.8,0.7989949043284676,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800F6AF70>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 6, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",13
84,"[0.     0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.3125 0.375
 0.375  0.5    0.6875 1.    ]","[0.         0.42857143 0.57142857 0.64285714 0.64285714 0.71428571
 0.71428571 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.8950892857142857,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228009C4310>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 15, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}",14
85,"[0.     0.     0.     0.     0.0625 0.0625 0.125  0.25   0.3125 0.4375
 0.5625 0.5625 0.625  0.75   0.9375 1.    ]","[0.         0.07142857 0.21428571 0.5        0.5        0.64285714
 0.64285714 0.71428571 0.85714286 0.85714286 0.85714286 1.
 1.         1.         1.         1.        ]",0.8571428571428572,0.9,0.6428571428571429,0.75,0.6428571428571429,0.9375,0.7901785714285714,0.8,0.7763237542601485,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287D4EF2B0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 40, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",14
86,"[0.     0.     0.0625 0.0625 0.125  0.125  0.375  0.4375 0.4375 0.5
 1.    ]","[0.         0.35714286 0.35714286 0.5        0.5        0.57142857
 0.64285714 0.78571429 0.85714286 0.85714286 1.        ]",0.7678571428571428,0.7777777777777778,0.5,0.6086956521739131,0.5,0.875,0.6875,0.7,0.6614378277661477,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280200EBE0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 9, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",14
87,[0.     0.     0.     0.125  0.125  0.25   0.25   0.4375 0.4375 1.    ],"[0.         0.07142857 0.64285714 0.64285714 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.9241071428571428,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.7857142857142857,0.875,0.8303571428571428,0.8333333333333333,0.82915619758885,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800DD36D0>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",14
88,[0.     0.     0.     0.0625 0.0625 0.375  0.375  1.    ],"[0.         0.07142857 0.64285714 0.64285714 0.85714286 0.85714286
 1.         1.        ]",0.9330357142857143,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8571428571428571,0.9375,0.8973214285714286,0.8999999999999999,0.8964214570007952,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800958040>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",14
89,"[0.     0.     0.     0.1875 0.1875 0.25   0.25   0.375  0.375  0.4375
 0.4375 0.625  0.625  1.    ]","[0.         0.07142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.8660714285714286,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.7142857142857143,0.8125,0.7633928571428572,0.7666666666666667,0.7618117502750551,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800DD7C70>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 6, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",14
90,"[0.     0.     0.     0.     0.     0.     0.1875 0.3125 0.4375 0.5625
 0.75   1.    ]","[0.         0.14285714 0.35714286 0.71428571 0.78571429 0.92857143
 0.92857143 1.         1.         1.         1.         1.        ]",0.9821428571428572,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9285714285714286,0.875,0.9017857142857143,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022802AB8C40>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 19, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'uniform'}",15
91,[0.     0.     0.     0.0625 0.0625 0.25   0.25   1.    ],"[0.         0.07142857 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.9776785714285714,0.7777777777777778,1.0,0.8750000000000001,1.0,0.75,0.875,0.8666666666666667,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800E6C850>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",15
92,[0.     0.     0.0625 0.25   0.3125 0.4375 0.625  0.6875 1.    ],"[0.         0.42857143 0.64285714 0.92857143 1.         1.
 1.         1.         1.        ]",0.9285714285714286,0.7368421052631579,1.0,0.8484848484848484,1.0,0.6875,0.84375,0.8333333333333333,0.82915619758885,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800FA2A30>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 19, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",15
93,[0.   0.   0.   0.25 0.25 1.  ],[0.         0.07142857 0.92857143 0.92857143 1.         1.        ],0.9821428571428572,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9285714285714286,0.875,0.9017857142857143,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022800F70F40>,SVC,"{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'auto', 'svc__kernel': 'sigmoid', 'svc__probability': True, 'svc__random_state': 3}",15
94,[0.    0.    0.    0.125 0.125 1.   ],[0.         0.07142857 0.92857143 0.92857143 1.         1.        ],0.9910714285714286,0.8235294117647058,1.0,0.9032258064516129,1.0,0.8125,0.90625,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287D3F9D00>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",15
95,[0.     0.     0.     0.0625 0.0625 1.    ],[0.         0.07142857 0.92857143 0.92857143 1.         1.        ],0.9955357142857143,0.8235294117647058,1.0,0.9032258064516129,1.0,0.8125,0.90625,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022804AA3490>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 4, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",15
96,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.375  0.375  0.875
 1.    ]","[0.         0.07142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.92857143 0.92857143 1.         1.         1.        ]",0.9285714285714286,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022802174E80>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 35, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'distance'}",16
97,"[0.     0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.3125
 0.625  0.625  0.875  1.    ]","[0.         0.07142857 0.5        0.64285714 0.64285714 0.78571429
 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143 1.
 1.         1.        ]",0.9129464285714286,0.9,0.6428571428571429,0.75,0.6428571428571429,0.9375,0.7901785714285714,0.8,0.7763237542601485,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228043C3FA0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 35, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",16
98,"[0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.3125 0.5    0.5625
 0.6875 1.    ]","[0.         0.42857143 0.57142857 0.64285714 0.64285714 0.78571429
 0.78571429 0.85714286 0.92857143 1.         1.         1.        ]",0.8861607142857142,0.8461538461538461,0.7857142857142857,0.8148148148148148,0.7857142857142857,0.875,0.8303571428571428,0.8333333333333333,0.82915619758885,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228020F7A60>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 11, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",16
99,[0.    0.    0.    0.125 0.125 0.75  0.75  1.   ],"[0.         0.07142857 0.64285714 0.64285714 0.92857143 0.92857143
 1.         1.        ]",0.9107142857142858,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.8660714285714286,0.8666666666666667,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022804B44E20>,SVC,"{'svc__C': 1.0, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",16
100,[0.     0.     0.     0.0625 0.0625 0.6875 0.6875 1.    ],"[0.         0.07142857 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]",0.9419642857142858,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8571428571428571,0.9375,0.8973214285714286,0.8999999999999999,0.8964214570007952,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022804741640>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",16
101,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.25
 0.25   0.5625 0.5625 0.75   0.875  1.    ]","[0.         0.07142857 0.57142857 0.57142857 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.         1.         1.        ]",0.9107142857142857,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7142857142857143,0.875,0.7946428571428572,0.8,0.7905694150420949,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280562F8B0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",16
102,[0.     0.     0.0625 0.0625 0.125  0.1875 0.3125 0.625  1.    ],"[0.         0.53846154 0.76923077 0.84615385 0.92307692 0.92307692
 0.92307692 1.         1.        ]",0.9447115384615384,0.8,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.8125,0.8677884615384616,0.8620689655172414,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228054DB340>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 9, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}",17
103,"[0.     0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.5    0.5
 0.5625 0.75   1.    ]","[0.         0.07692308 0.23076923 0.76923077 0.76923077 0.84615385
 0.84615385 0.92307692 0.92307692 1.         1.         1.
 1.        ]",0.9423076923076923,0.7857142857142857,0.8461538461538461,0.8148148148148148,0.8461538461538461,0.8125,0.8293269230769231,0.8275862068965517,0.82915619758885,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000228055747F0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 16, 'randomforestclassifier__n_estimators': 35, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",17
104,[0.     0.     0.0625 0.125  0.25   0.4375 0.5625 0.6875 1.    ],"[0.         0.76923077 0.84615385 0.84615385 0.84615385 0.92307692
 1.         1.         1.        ]",0.9326923076923077,0.7333333333333333,0.8461538461538461,0.7857142857142856,0.8461538461538461,0.75,0.7980769230769231,0.7931034482758621,0.7966275068156915,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022805472A00>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 17, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",17
105,[0.    0.    0.    0.125 0.125 0.75  0.75  1.   ],"[0.         0.07692308 0.76923077 0.76923077 0.92307692 0.92307692
 1.         1.        ]",0.9230769230769231,0.8,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.8125,0.8677884615384616,0.8620689655172414,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280801F400>,SVC,"{'svc__C': 0.5, 'svc__degree': 1, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",17
106,[0.    0.    0.    0.125 0.125 0.75  0.75  1.   ],"[0.         0.07692308 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.9326923076923077,0.8,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.8125,0.8677884615384616,0.8620689655172414,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002287E271730>,MLPClassifier,"{'mlpclassifier__activation': 'tanh', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (20,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",17
107,[0.     0.     0.     0.1875 0.1875 0.4375 0.4375 0.6875 0.8125 1.    ],"[0.         0.07692308 0.76923077 0.76923077 0.92307692 0.92307692
 1.         1.         1.         1.        ]",0.9375000000000001,0.8,0.9230769230769231,0.8571428571428571,0.9230769230769231,0.8125,0.8677884615384616,0.8620689655172414,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022805DC21C0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 21, 'gradientboostingclassifier__random_state': 3}",17
108,"[0.     0.     0.     0.     0.     0.0625 0.0625 0.125  0.25   0.375
 0.5625 0.625  0.625  0.875  1.    ]","[0.         0.07692308 0.23076923 0.53846154 0.61538462 0.69230769
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.         1.        ]",0.8942307692307693,0.9090909090909091,0.7692307692307693,0.8333333333333333,0.7692307692307693,0.9375,0.8533653846153846,0.8620689655172414,0.8492077756084468,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022802BF9190>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 31, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",18
109,[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.6875 0.6875 1.    ],"[0.         0.07692308 0.53846154 0.53846154 0.76923077 0.76923077
 0.92307692 0.92307692 1.         1.        ]",0.9038461538461539,0.8333333333333334,0.7692307692307693,0.8,0.7692307692307693,0.875,0.8221153846153846,0.8275862068965517,0.820412654142367,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280811ED60>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",18
110,[0.     0.0625 0.125  0.125  0.5    0.5625 0.5625 0.6875 0.6875 1.    ],"[0.         0.38461538 0.61538462 0.76923077 0.76923077 0.76923077
 0.84615385 0.92307692 1.         1.        ]",0.8028846153846154,0.7142857142857143,0.7692307692307693,0.7407407407407408,0.7692307692307693,0.75,0.7596153846153846,0.7586206896551724,0.75955452531275,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000022804653280>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 9, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",18
111,"[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.375  0.375  0.5625
 0.5625 1.    ]","[0.         0.07692308 0.46153846 0.46153846 0.76923077 0.76923077
 0.84615385 0.84615385 0.92307692 0.92307692 1.         1.        ]",0.875,0.8333333333333334,0.7692307692307693,0.8,0.7692307692307693,0.875,0.8221153846153846,0.8275862068965517,0.820412654142367,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280462C100>,SVC,"{'svc__C': 1.0, 'svc__degree': 1, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",18
112,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.375
 0.375  0.6875 0.6875 1.    ]","[0.         0.07692308 0.46153846 0.46153846 0.53846154 0.53846154
 0.76923077 0.76923077 0.84615385 0.84615385 0.92307692 0.92307692
 1.         1.        ]",0.8701923076923077,0.8333333333333334,0.7692307692307693,0.8,0.7692307692307693,0.875,0.8221153846153846,0.8275862068965517,0.820412654142367,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002280836DDC0>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",18
