,fpr,tpr,auc,precision,recall,f1,sensitivity,specificity,macro_acc,micro_acc,g_mean,confusion_matrix,model_name,best_params,fold
0,"[0.     0.     0.     0.125  0.25   0.3125 0.375  0.4375 0.5    0.5625
 0.5625 0.5625 0.6875 0.875  0.875  1.    ]","[0.         0.07142857 0.5        0.5        0.5        0.5
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.85714286
 0.85714286 0.85714286 0.92857143 1.        ]",0.6919642857142857,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.625,0.5982142857142857,0.6,0.5976143046671968,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000281158DFC40>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 35, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}",0
1,"[0.     0.     0.     0.0625 0.0625 0.125  0.25   0.3125 0.3125 0.375
 0.5    0.625  0.6875 0.75   1.    ]","[0.         0.14285714 0.35714286 0.35714286 0.42857143 0.5
 0.5        0.5        0.57142857 0.71428571 0.78571429 0.78571429
 0.78571429 1.         1.        ]",0.7321428571428571,0.5833333333333334,0.5,0.5384615384615384,0.5,0.6875,0.59375,0.6,0.5863019699779287,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117804460>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 20, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",0
2,[0.     0.125  0.1875 0.3125 0.5    0.5    0.625  0.6875 1.    ],"[0.         0.5        0.57142857 0.64285714 0.64285714 0.85714286
 0.92857143 0.92857143 1.        ]",0.7321428571428572,0.6,0.6428571428571429,0.6206896551724138,0.6428571428571429,0.625,0.6339285714285714,0.6333333333333333,0.6338656910463875,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811737CF70>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 7, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",0
3,"[0.     0.     0.     0.0625 0.0625 0.25   0.25   0.375  0.375  0.5625
 0.5625 0.6875 0.6875 1.    ]","[0.         0.07142857 0.35714286 0.35714286 0.5        0.5
 0.64285714 0.64285714 0.71428571 0.71428571 0.92857143 0.92857143
 1.         1.        ]",0.7589285714285714,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.75,0.6964285714285714,0.7000000000000001,0.6943650748294137,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028115DB59A0>,SVC,"{'svc__C': 1.0, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",0
4,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.3125
 0.3125 0.4375 0.4375 0.5    0.5    0.5625 0.5625 0.625  0.625  0.75
 0.75   1.    ]","[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.7410714285714285,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6875,0.6651785714285714,0.6666666666666667,0.6648039453209388,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028115DADAF0>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",0
5,"[0.     0.     0.     0.0625 0.0625 0.1875 0.1875 0.25   0.25   0.4375
 0.4375 0.5625 0.5625 0.625  0.625  0.6875 0.6875 0.75   0.75   1.    ]","[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.42857143 0.42857143 0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 1.         1.        ]",0.6741071428571428,0.5333333333333333,0.5714285714285714,0.5517241379310344,0.5714285714285714,0.5625,0.5669642857142857,0.5666666666666667,0.5669467095138409,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028115D56A30>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",0
6,"[0.     0.     0.     0.     0.     0.     0.     0.125  0.125  0.125
 0.25   0.3125 0.5    0.625  0.9375 1.    ]","[0.         0.14285714 0.21428571 0.35714286 0.57142857 0.71428571
 0.78571429 0.78571429 0.92857143 1.         1.         1.
 1.         1.         1.         1.        ]",0.9732142857142857,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.9375,0.8616071428571428,0.8666666666666667,0.858258202906994,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000281176D73A0>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 1, 'kneighborsclassifier__weights': 'uniform'}",1
7,[0.   0.   0.   0.25 0.25 1.  ],[0.         0.07142857 0.85714286 0.85714286 1.         1.        ],0.9642857142857143,1.0,0.7857142857142857,0.88,0.7857142857142857,1.0,0.8928571428571428,0.8999999999999999,0.8864052604279183,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811385F640>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",1
8,[0.     0.     0.0625 0.125  0.125  0.3125 0.4375 0.5625 1.    ],"[0.         0.42857143 0.5        0.71428571 0.85714286 0.85714286
 1.         1.         1.        ]",0.90625,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.875,0.8660714285714286,0.8666666666666667,0.8660254037844386,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000281174A08B0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 9, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",1
9,[0.     0.     0.     0.0625 0.0625 0.125  0.125  1.    ],"[0.         0.07142857 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]",0.9821428571428572,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8571428571428571,0.9375,0.8973214285714286,0.8999999999999999,0.8964214570007952,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x00000281173278B0>,SVC,"{'svc__C': 0.2, 'svc__degree': 1, 'svc__gamma': 'auto', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",1
10,[0.    0.    0.    0.125 0.125 1.   ],[0.         0.07142857 0.85714286 0.85714286 1.         1.        ],0.9821428571428571,0.9230769230769231,0.8571428571428571,0.888888888888889,0.8571428571428571,0.9375,0.8973214285714286,0.8999999999999999,0.8964214570007952,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117D7F490>,MLPClassifier,"{'mlpclassifier__activation': 'identity', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",1
11,[0.     0.     0.     0.1875 0.1875 0.4375 0.4375 1.    ],"[0.         0.07142857 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]",0.9553571428571428,0.8,0.8571428571428571,0.8275862068965518,0.8571428571428571,0.8125,0.8348214285714286,0.8333333333333333,0.8345229603962802,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117D49490>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 6, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}",1
12,[0.     0.     0.125  0.25   0.4375 1.    ],[0.         0.78571429 0.85714286 1.         1.         1.        ],0.96875,0.8125,0.9285714285714286,0.8666666666666666,0.9285714285714286,0.8125,0.8705357142857143,0.8666666666666667,0.8685990362153793,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117FC5F10>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 5, 'kneighborsclassifier__p': 3, 'kneighborsclassifier__weights': 'uniform'}",2
13,[0.    0.    0.    0.    0.    0.125 0.125 1.   ],"[0.         0.07142857 0.14285714 0.28571429 0.92857143 0.92857143
 1.         1.        ]",0.9910714285714286,0.8666666666666667,0.9285714285714286,0.896551724137931,0.9285714285714286,0.875,0.9017857142857143,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117A267C0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 35, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",2
14,"[0.     0.     0.     0.     0.3125 0.375  0.4375 0.625  0.75   0.8125
 1.    ]","[0.         0.71428571 0.85714286 0.92857143 0.92857143 0.92857143
 1.         1.         1.         1.         1.        ]",0.9709821428571428,1.0,0.9285714285714286,0.962962962962963,0.9285714285714286,1.0,0.9642857142857143,0.9666666666666667,0.9636241116594315,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811775A6D0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 9, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",2
15,[0. 0. 0. 1.],[0.         0.07142857 1.         1.        ],1.0,0.8235294117647058,1.0,0.9032258064516129,1.0,0.8125,0.90625,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811C8FE190>,SVC,"{'svc__C': 0.5, 'svc__degree': 0, 'svc__gamma': 'scale', 'svc__kernel': 'linear', 'svc__probability': True, 'svc__random_state': 3}",2
16,[0. 0. 0. 1.],[0.         0.07142857 1.         1.        ],1.0,0.8235294117647058,1.0,0.9032258064516129,1.0,0.8125,0.90625,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811C951D30>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",2
17,[0. 0. 0. 1.],[0.         0.07142857 1.         1.        ],1.0,0.8235294117647058,1.0,0.9032258064516129,1.0,0.8125,0.90625,0.9,0.9013878188659973,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811EBEC0D0>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",2
18,"[0.     0.     0.     0.1875 0.1875 0.25   0.25   0.75   0.75   0.8125
 1.    ]","[0.         0.07142857 0.71428571 0.71428571 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.         1.        ]",0.9017857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8125,0.7991071428571428,0.8,0.7989949043284676,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811C9E8A60>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 17, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'distance'}",3
19,"[0.     0.     0.     0.     0.0625 0.25   0.375  0.4375 0.5    0.6875
 0.75   0.875  1.    ]","[0.         0.14285714 0.28571429 0.57142857 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.92857143 0.92857143 1.
 1.        ]",0.8392857142857143,0.8333333333333334,0.7142857142857143,0.7692307692307692,0.7142857142857143,0.875,0.7946428571428572,0.8,0.7905694150420949,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117C14A60>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 30, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",3
20,"[0.     0.     0.     0.0625 0.1875 0.375  0.5    0.5625 0.6875 0.6875
 0.875  1.    ]","[0.         0.21428571 0.42857143 0.42857143 0.71428571 0.71428571
 0.78571429 0.85714286 0.92857143 1.         1.         1.        ]",0.8013392857142857,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.7142857142857143,0.8125,0.7633928571428572,0.7666666666666667,0.7618117502750551,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811E9231C0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'entropy', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 13, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",3
21,[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   1.    ],"[0.         0.07142857 0.5        0.5        0.71428571 0.71428571
 0.92857143 0.92857143 1.         1.        ]",0.9419642857142857,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028117A3AEE0>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",3
22,[0.     0.     0.     0.0625 0.0625 0.3125 0.3125 1.    ],"[0.         0.07142857 0.42857143 0.42857143 0.92857143 0.92857143
 1.         1.        ]",0.9464285714285714,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811EA72400>,MLPClassifier,"{'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.05, 'mlpclassifier__hidden_layer_sizes': (14,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",3
23,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125
 0.3125 0.4375 0.4375 0.6875 0.6875 0.75   0.75   0.8125 0.9375 1.    ]","[0.         0.07142857 0.28571429 0.28571429 0.5        0.5
 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.
 1.         1.        ]",0.7991071428571428,0.7777777777777778,0.5,0.6086956521739131,0.5,0.875,0.6875,0.7,0.6614378277661477,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811E8FBA90>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'exponential', 'gradientboostingclassifier__max_depth': 3, 'gradientboostingclassifier__min_samples_leaf': 31, 'gradientboostingclassifier__random_state': 3}",3
24,"[0.     0.     0.     0.     0.0625 0.125  0.125  0.1875 0.1875 0.375
 0.5    0.8125 1.    ]","[0.         0.07142857 0.21428571 0.28571429 0.35714286 0.35714286
 0.57142857 0.64285714 0.78571429 0.78571429 1.         1.
 1.        ]",0.8392857142857143,0.7777777777777778,0.5,0.6086956521739131,0.5,0.875,0.6875,0.7,0.6614378277661477,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811EF97D30>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 15, 'kneighborsclassifier__p': 2, 'kneighborsclassifier__weights': 'uniform'}",4
25,"[0.     0.     0.     0.0625 0.125  0.125  0.1875 0.1875 0.375  0.375
 0.4375 0.5625 0.5625 0.8125 0.875  1.    ]","[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.5
 0.5        0.78571429 0.78571429 0.85714286 0.85714286 0.85714286
 1.         1.         1.         1.        ]",0.8147321428571428,0.7272727272727273,0.5714285714285714,0.64,0.5714285714285714,0.8125,0.6919642857142857,0.7,0.6813851438692469,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811C9486D0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': 'balanced', 'randomforestclassifier__criterion': 'gini', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.2, 'randomforestclassifier__min_samples_leaf': 1, 'randomforestclassifier__n_estimators': 50, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",4
26,"[0.     0.0625 0.0625 0.0625 0.125  0.25   0.5    0.5    0.5625 0.6875
 0.75   1.    ]","[0.         0.21428571 0.5        0.57142857 0.57142857 0.57142857
 0.57142857 0.64285714 0.78571429 1.         1.         1.        ]",0.7254464285714286,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.5714285714285714,0.75,0.6607142857142857,0.6666666666666667,0.6546536707079771,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028121CA8FD0>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': 'balanced', 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 17, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",4
27,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.3125
 0.3125 0.5625 0.5625 0.625  0.625  0.6875 0.6875 1.    ]","[0.         0.07142857 0.14285714 0.14285714 0.35714286 0.35714286
 0.57142857 0.57142857 0.64285714 0.64285714 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.         1.        ]",0.7678571428571428,0.75,0.6428571428571429,0.6923076923076924,0.6428571428571429,0.8125,0.7276785714285714,0.7333333333333334,0.7227180837445737,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028121FDF670>,SVC,"{'svc__C': 0.2, 'svc__degree': 2, 'svc__gamma': 'scale', 'svc__kernel': 'poly', 'svc__probability': True, 'svc__random_state': 3}",4
28,"[0.     0.     0.     0.0625 0.0625 0.125  0.125  0.25   0.25   0.4375
 0.4375 0.875  0.875  1.    ]","[0.         0.07142857 0.14285714 0.14285714 0.42857143 0.42857143
 0.71428571 0.71428571 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]",0.8035714285714286,0.8,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.875,0.7232142857142857,0.7333333333333334,0.7071067811865476,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028121F705E0>,MLPClassifier,"{'mlpclassifier__activation': 'identity', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (8,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__random_state': 3, 'mlpclassifier__solver': 'adam'}",4
29,"[0.     0.     0.     0.125  0.125  0.1875 0.1875 0.25   0.25   0.4375
 0.4375 0.5625 0.5625 0.8125 0.8125 1.    ]","[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.92857143 0.92857143 1.         1.        ]",0.7366071428571429,0.6666666666666666,0.5714285714285714,0.6153846153846153,0.5714285714285714,0.75,0.6607142857142857,0.6666666666666667,0.6546536707079771,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002812498E640>,GradientBoostingClassifier,"{'gradientboostingclassifier__learning_rate': 0.1, 'gradientboostingclassifier__loss': 'log_loss', 'gradientboostingclassifier__max_depth': 6, 'gradientboostingclassifier__min_samples_leaf': 26, 'gradientboostingclassifier__random_state': 3}",4
30,[0.     0.     0.0625 0.0625 0.125  0.125  0.1875 0.1875 0.875  1.    ],"[0.         0.07142857 0.07142857 0.78571429 0.78571429 0.85714286
 0.85714286 1.         1.         1.        ]",0.9196428571428572,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811C963B80>,KNeighborsClassifier,"{'kneighborsclassifier__n_neighbors': 33, 'kneighborsclassifier__p': 4, 'kneighborsclassifier__weights': 'distance'}",5
31,"[0.     0.     0.0625 0.0625 0.125  0.125  0.3125 0.3125 0.5    0.5
 0.625  0.75   0.8125 0.9375 1.    ]","[0.         0.07142857 0.07142857 0.78571429 0.78571429 0.85714286
 0.85714286 0.92857143 0.92857143 1.         1.         1.
 1.         1.         1.        ]",0.8883928571428571,0.9090909090909091,0.7142857142857143,0.8,0.7142857142857143,0.9375,0.8258928571428572,0.8333333333333334,0.8183170883849714,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x000002811EC790A0>,RandomForestClassifier,"{'randomforestclassifier__bootstrap': True, 'randomforestclassifier__class_weight': None, 'randomforestclassifier__criterion': 'entropy', 'randomforestclassifier__max_features': 'sqrt', 'randomforestclassifier__max_samples': 0.3, 'randomforestclassifier__min_samples_leaf': 6, 'randomforestclassifier__n_estimators': 25, 'randomforestclassifier__oob_score': True, 'randomforestclassifier__random_state': 3}",5
32,[0.     0.     0.0625 0.0625 0.0625 0.1875 0.1875 0.375  0.4375 1.    ],"[0.         0.21428571 0.42857143 0.57142857 0.78571429 0.78571429
 0.92857143 0.92857143 1.         1.        ]",0.9151785714285714,0.9166666666666666,0.7857142857142857,0.8461538461538461,0.7857142857142857,0.9375,0.8616071428571428,0.8666666666666667,0.858258202906994,<sklearn.metrics._plot.confusion_matrix.ConfusionMatrixDisplay object at 0x0000028121FF4550>,DecisionTreeClassifier,"{'decisiontreeclassifier__class_weight': None, 'decisiontreeclassifier__criterion': 'gini', 'decisiontreeclassifier__max_features': None, 'decisiontreeclassifier__min_samples_leaf': 15, 'decisiontreeclassifier__random_state': 3, 'decisiontreeclassifier__splitter': 'best'}",5
